*
	4	STATUS	0	1	3	4	5	10	19	49	29	38	41	44	74	107
*	record	OrderNo	Type	Key	Name	Stn	AOR	pState	Norm	AlarmGroup	FeedbackKey	ICAddress	pCtrlState	pScale	pDeviceInstance
2301	2301	1	"01064006"	"SN BKR 1 LOCKOUT"	064	3	215	0	1	""	""	""	""	451
2302	2302	5	"02055091"	""	055	10	231	0	1	""	""	""	""	1341
2303	2303	5	"02055092"	""	055	10	231	0	1	""	""	""	""	1342
2304	2304	8	"12020020"	"PSEUDO SWITCH"	020	10	216	0	1	""	""	""	""	1343
2305	2305	1	"01006035"	"FW BKR 2 CTRL COM"	006	5	227	0	1	""	""	""	""	19
2306	2306	1	"01006036"	"FW BKR 3 CTRL COM"	006	5	227	0	1	""	""	""	""	156
2307	2307	1	"01006037"	"FW BKR 4 CONTROL COM"	006	5	227	0	1	""	""	""	""	101
2308	2308	1	"01006038"	"FWBKR 5 CTRL COM"	006	5	227	0	1	""	""	""	""	367
2309	2309	2	"01019025"	"FLEMING ISLAND BKR 1"	019	4	202	0	1	""	""	""	""	13
2310	2310	1	"01006039"	"FW BATT DC VOLT ALARM 1"	006	5	205	0	1	""	""	""	""	325
2311	2311	1	"01013002"	"SPARTON GEN NON-CRIT"	013	7	227	0	1	""	""	""	""	1344
2312	2312	5	"02055093"	""	055	10	231	0	1	""	""	""	""	1345
2313	2313	5	"02055094"	""	055	10	231	0	1	""	""	""	""	1346
2314	2314	5	"02055095"	"STOP DEF GENERATOR"	055	10	231	0	1	""	""	""	""	1347
2315	2315	5	"02055096"	"NON-ALARM DOORS"	055	10	231	0	1	""	""	""	""	1348
2316	2316	5	"02055097"	""	055	10	231	0	1	""	""	""	""	1349
2317	2317	5	"02055098"	""	055	10	231	0	1	""	""	""	""	1350
2318	2318	8	"12049003"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1351
2319	2319	5	"02055099"	"RUN ALL VR OFF"	055	10	231	0	1	""	""	""	""	1352
2320	2320	1	"01013003"	"GEN 11 480V BKR"	013	7	202	0	1	""	""	""	""	1353
2321	2321	1	"01013004"	"G11 LOW FUEL"	013	7	210	0	1	""	""	""	""	62
2322	2322	5	"02013001"	"GEN 11 STOP"	013	7	232	0	1	""	""	""	""	1354
2323	2323	5	"02013002"	"GEN 11 MAX LD TRK START"	013	7	236	0	1	""	""	""	""	1355
2324	2324	5	"02013003"	"GEN 11 LOAD TRACK START"	013	7	236	0	1	""	""	""	""	1356
2325	2325	5	"02013004"	"GEN 11 ISOLATE"	013	7	236	0	1	""	""	""	""	1357
2326	2326	5	"02013005"	"GENERATOR 11 FAST SCAN"	013	7	226	0	1	""	""	""	""	6
2327	2327	5	"02055100"	"RUN ALL VR2 OFF"	055	10	231	0	1	""	""	""	""	1358
2328	2328	5	"02055101"	"RUN ALL VR OFF"	055	10	231	0	1	""	""	""	""	1359
2329	2329	5	"02055102"	"RUN ALL VR2 OFF"	055	10	231	0	1	""	""	""	""	1360
2330	2330	8	"12069036"	"PSEUDO SWITCH"	069	10	216	0	1	""	""	""	""	1361
2331	2331	8	"12069037"	"PSEUDO SWITCH"	069	10	216	0	1	""	""	""	""	1362
2332	2332	5	"02055103"	""	055	10	231	0	1	""	""	""	""	1363
2333	2333	5	"02055104"	""	055	10	231	0	1	""	""	""	""	1364
2334	2334	1	"01030010"	"BKR 2 2100 CPORT 2"	030	7	227	0	1	""	""	""	""	1365
2335	2335	1	"01006040"	"FW 513S OCB BY-PASS"	006	5	216	0	1	""	""	""	""	1366
2336	2336	2	"01006041"	"FT WHITE 69 KV OCB"	006	5	202	0	1	""	""	""	""	1367
2337	2337	1	"01006042"	"FW W514 LOW PRESS ALARM"	006	5	210	0	1	""	""	""	""	1368
2338	2338	1	"01070025"	"HL TX2 OVERCURRENT FAIL"	070	5	227	0	1	""	""	""	""	948
2339	2339	5	"02006002"	"REGULATOR CONTROL MODE"	006	10	204	0	1	""	""	""	""	80
2340	2340	1	"01006043"	"FW BRK 2 LOCAL REMOTE SW"	006	5	214	0	1	""	""	""	""	39
2341	2341	2	"01006044"	"FW TX1 VOLT CTRL K2"	006	5	218	0	1	""	""	""	""	56
2342	2342	1	"01030011"	"SS BKR 4 351 SELF CHECK"	030	7	227	0	1	""	""	""	""	126
2343	2343	5	"02055105"	""	055	10	231	0	1	""	""	""	""	1369
2344	2344	5	"02055106"	""	055	10	231	0	1	""	""	""	""	1370
2345	2345	1	"01030012"	"YARD BOX 2505 2100 CP 8"	030	7	227	0	1	""	""	""	""	234
2346	2346	5	"02055107"	""	055	10	231	0	1	""	""	""	""	1371
2347	2347	1	"01030013"	"BKR 4 2100 CPORT 4"	030	7	227	0	1	""	""	""	""	1372
2348	2348	1	"01070026"	"HL TX2 2100 FAIL"	070	5	227	0	1	""	""	""	""	949
2349	2349	1	"01030014"	"YARD BOX 2505 SELF CHECK"	030	7	227	0	1	""	""	""	""	5
2350	2350	1	"01070027"	"HL CLOCK FAIL"	070	5	227	0	1	""	""	""	""	1373
2351	2351	1	"01030015"	"REG A PH 2431 SELF CHECK"	030	7	227	0	1	""	""	""	""	1128
2352	2352	1	"01025025"	"BKR 3 LOSS OF POT FOR UF"	025	5	227	0	1	""	""	""	""	81
2353	2353	5	"02055108"	""	055	10	231	0	1	""	""	""	""	1374
2354	2354	5	"02055109"	""	055	10	231	0	1	""	""	""	""	1375
2355	2355	8	"12049004"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1376
2356	2356	8	"12049005"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1377
2357	2357	8	"12064015"	"PSEUDO SWITCH"	064	2	216	0	1	""	""	""	""	1378
2358	2358	8	"12070001"	"PSEUDO SWITCH"	070	10	216	0	1	""	""	""	""	1379
2359	2359	8	"12049006"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1380
2360	2360	8	"12049007"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1381
2361	2361	5	"02055110"	""	055	10	231	0	1	""	""	""	""	1382
2362	2362	8	"12049008"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1383
2363	2363	8	"12049009"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1384
2364	2364	8	"12049010"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1385
2365	2365	8	"12049011"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1386
2366	2366	8	"12049012"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1387
2367	2367	8	"12049013"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1388
2368	2368	8	"12049014"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1389
2369	2369	8	"12049015"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1390
2370	2370	8	"12049016"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1391
2371	2371	8	"12010016"	"PSEUDO SWITCH"	010	10	216	0	1	""	""	""	""	1392
2372	2372	1	"01006045"	"FW BKR 3 STA COM"	006	5	227	0	1	""	""	""	""	46
2373	2373	5	"02055111"	""	055	10	231	0	1	""	""	""	""	1393
2374	2374	5	"02041007"	"595803 D13,14,15"	041	10	216	0	1	""	""	""	""	1394
2375	2375	1	"01022035"	"GC TX1 86T LO"	022	4	215	0	1	""	""	""	""	68
2376	2376	5	"02041008"	"595803 D16,17,18"	041	10	216	0	1	""	""	""	""	1395
2377	2377	8	"12022016"	"PSEUDO SWITCH"	022	10	216	0	1	""	""	""	""	1396
2378	2378	2	"01022036"	"GC 2 GRND TRIP BLOCK"	022	4	222	0	1	""	""	""	""	38
2379	2379	8	"12020021"	"PSEUDO SWITCH"	020	10	216	0	1	""	""	""	""	1397
2380	2380	2	"01022037"	"GC 3 GRND TRIP BLOCK"	022	4	222	0	1	""	""	""	""	42
2381	2381	1	"01022038"	"GC BKR 3 LOC/REM SW"	022	4	214	0	1	""	""	""	""	8
2382	2382	3	"41022002"	"GC LTC AUTO/MAN"	022	4	221	0	1	""	""	""	""	57
2383	2383	1	"01022039"	"GC TX LOC/REM SW"	022	4	214	0	1	""	""	""	""	54
2384	2384	1	"01022040"	"GC TX HOT SPOT"	022	4	209	0	1	""	""	""	""	53
2385	2385	2	"01022041"	"GC VOLT CONTROL K1"	022	4	218	0	1	""	""	""	""	55
2386	2386	2	"01022042"	"GC VOLT CONTROL K2"	022	4	218	0	1	""	""	""	""	56
2387	2387	1	"01022043"	"GREEN COVE BATT CHGR"	022	4	205	0	1	""	""	""	""	325
2388	2388	2	"01019026"	"FI TX2 STAGE2 FANS"	019	4	218	0	1	""	""	""	""	290
2389	2389	6	"41028004"	"GP REG B VOLT CONTROL"	028	6	208	0	1	""	""	238	25	1398
2390	2390	3	"41028005"	"GP REG A AUTO/MAN"	028	6	221	0	1	""	""	""	""	1399
2391	2391	1	"01022044"	"GC LOWSIDE LOAD BREAK"	022	4	216	0	1	""	""	""	""	1400
2392	2392	1	"01070028"	"HL TX1 STG2 FANS LOSS AC"	070	5	205	0	1	""	""	""	""	194
2393	2393	8	"12022017"	"PSEUDO SWITCH"	022	10	216	0	1	""	""	""	""	1401
2394	2394	8	"12022018"	"PSEUDO SWITCH"	022	10	216	0	1	""	""	""	""	1402
2395	2395	8	"12022019"	"PSEUDO SWITCH"	022	10	216	0	1	""	""	""	""	1403
2396	2396	8	"12022020"	"PSEUDO SWITCH"	022	10	216	0	1	""	""	""	""	1404
2397	2397	8	"12022021"	"PSEUDO SWITCH"	022	10	216	0	1	""	""	""	""	1405
2398	2398	8	"12022022"	"PSEUDO SWITCH"	022	10	216	0	1	""	""	""	""	1406
2399	2399	1	"01006046"	"FW BKR 4 STA COM"	006	5	227	0	1	""	""	""	""	47
2400	2400	1	"01006047"	"FW BKR 5 STA COM"	006	5	227	0	1	""	""	""	""	615
2401	2401	1	"01070029"	"HL TX1 STG1 FANS LOSS AC"	070	5	205	0	1	""	""	""	""	426
2402	2402	8	"12049017"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1407
2403	2403	8	"12049018"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1408
2404	2404	8	"12049019"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1409
2405	2405	8	"12049020"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1410
2406	2406	1	"01029057"	"BR TX1 OVERCURRENT FAIL"	029	5	227	0	1	""	""	""	""	440
2407	2407	1	"01029058"	"BR TX1 2100 FAIL"	029	5	227	0	1	""	""	""	""	457
2408	2408	2	"01028044"	"REG A VOLT CONTROL K1"	028	6	218	0	1	""	""	""	""	1117
2409	2409	1	"01043029"	"TX1 REGA STA/CTRL COM"	043	7	227	0	1	""	""	""	""	12
2410	2410	1	"01043030"	"TX1 REGB STA/CTRL COM"	043	7	227	0	1	""	""	""	""	401
2411	2411	8	"12074011"	"PSEUDO SWITCH"	074	10	216	0	1	""	""	""	""	1411
2412	2412	8	"12074012"	"PSEUDO SWITCH"	074	10	216	0	1	""	""	""	""	1412
2413	2413	8	"12074013"	"PSEUDO SWITCH"	074	10	216	0	1	""	""	""	""	1413
2414	2414	8	"12074014"	"PSEUDO SWITCH"	074	10	216	0	1	""	""	""	""	1414
2415	2415	1	"01011078"	"MI BKR 2 CTRL COM"	011	3	227	0	1	""	""	""	""	156
2416	2416	1	"01006048"	"HOUSE LOC/REM SW"	006	5	214	0	1	""	""	""	""	67
2417	2417	1	"01006049"	"FW TX1 2505 STA/CTRL COM"	006	5	227	0	1	""	""	""	""	49
2418	2418	1	"01029059"	"BR TX1 735 RELAY FAIL"	029	5	227	0	1	""	""	""	""	387
2419	2419	8	"12014006"	"PSEUDO SWITCH"	014	10	216	0	1	""	""	""	""	1415
2420	2420	1	"01029060"	"BR TX1 86T LOCKOUT TCM"	029	5	227	0	1	""	""	""	""	73
2421	2421	2	"01019027"	"FI TX1 LBI S3546"	019	4	216	0	1	""	""	""	""	1416
2422	2422	1	"01029061"	"BR TX1 94T TCM"	029	5	227	0	1	""	""	""	""	245
2423	2423	2	"01029062"	"BR C/S DONT P/U LOAD"	029	5	202	0	1	""	""	""	""	1417
2424	2424	1	"01029063"	"BR LBI 3168S"	029	5	216	0	1	""	""	""	""	1418
2425	2425	1	"01029064"	"BR BATT DC VOLT"	029	5	227	0	1	""	""	""	""	325
2426	2426	1	"01029065"	"BR 2200-1 ALARM COMM 10"	029	4	227	0	1	""	""	""	""	352
2427	2427	1	"01029066"	"BR BKR 1 CONTROL COMM"	029	5	227	0	1	""	""	""	""	19
2428	2428	1	"01029067"	"BR BKR 2 CONTROL COMM"	029	5	227	0	1	""	""	""	""	156
2429	2429	1	"01029068"	"BR BKR 3 CONTROL COMM"	029	5	227	0	1	""	""	""	""	101
2430	2430	8	"12014007"	"PSEUDO SWITCH"	014	10	216	0	1	""	""	""	""	1419
2431	2431	8	"12014008"	"PSEUDO SWITCH"	014	10	216	0	1	""	""	""	""	1420
2432	2432	6	"41029002"	"BR LOAD TAP CHANGER"	029	5	208	0	1	"03029024"	""	238	25	1421
2433	2433	5	"02067031"	"MODEL STATUS"	067	10	218	0	1	""	""	""	""	1422
2434	2434	1	"01024003"	"LB GEN 5 480V BKR"	024	3	202	0	1	""	""	""	""	1423
2435	2435	8	"12049021"	"PSEUDO SWITCH"	049	10	216	0	1	""	""	""	""	1424
